pair_id,token0_address,token1_address
181605,0x262b8aa7542004f023b0eb02bc6b96350a02b728,0x538d47d142f6993038a667e9d6210d3735749b36
123845,0x1adcef5c780d8895ac77e6ee9239b4b3ecb76da2,0x44acd96620b708162af4a90524f29a6839675533
59768,0x08158a6b5d4018340387d1a302f882e98a8bc5b4,0x87f654c4b347230c60cad8d7ea9cf0d7238bcc79
123841,0x1adcef5c780d8895ac77e6ee9239b4b3ecb76da2,0xa1428174f516f527fafdd146b883bb4428682737
175084,0x0c47298beee5203358e7bc30b9954b584361eab5,0xd28449bb9bb659725accad52947677cce3719fd7
25768,0xd6a33f67b733d422c821c36f0f79ca145b930d01,0x45c32fa6df82ead1e2ef74d17b76547eddfaff89
52534,0x0c9c7712c83b3c70e7c5e11100d33d9401bdf9dd,0x6c997a37f5a1dca62b58eeb01041f056942966b3
159002,0x1b43b97094aa3c6cc678edb9e28ac67daaa7cc64,0x4ac6e3cda66967f1286da690129a33638f9e7088
52090,0xc748b2a084f8efc47e086ccddd9b7e67aeb571bf,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5
170321,0x3801c3b3b5c98f88a9c9005966aa96aa440b9afc,0xd281af594cbb99e8469f3591d57a0c72eb725bdb
153896,0xf88332547c680f755481bf489d890426248bb275,0xd5d84e75f48e75f01fb2eb6dfd8ea148ee3d0feb
166979,0x9af3b7dc29d3c4b1a5731408b6a9656fa7ac3b72,0x428360b02c1269bc1c79fbc399ad31d58c1e8fda
108097,0x33b6d77c607ea499ab5db7e2201c5a516a78a5db,0xbc91347e80886453f3f8bbd6d7ac07c122d87735
164528,0xabede05598760e399ed7eb24900b30c51788f00f,0x21fdb8e43d84420afbd6351d645f50c9138daae0
127079,0xffb89d7637cf4860884ed48b57ae5562bf64e10f,0x428360b02c1269bc1c79fbc399ad31d58c1e8fda
54871,0xb87904db461005fc716a6bf9f2d451c33b10b80b,0x37eb60f78e06c4bb2a5f836b0fc6bccbbaa995b3
112430,0x51b5619f5180e333d18b6310c8d540aea43a0371,0x1ba17c639bdaecd8dc4aac37df062d17ee43a1b8
35867,0xe82808eaa78339b06a691fd92e1be79671cad8d3,0xaa9654becca45b5bdfa5ac646c939c62b527d394
137036,0x7a5dc8a09c831251026302c93a778748dd48b4df,0xdb7cb471dd0b49b29cab4a1c14d070f27216a0ab
118141,0x235737dbb56e8517391473f7c964db31fa6ef280,0x11602a402281974a70c2b4824d58ebede967e2be
35145,0x25788a1a171ec66da6502f9975a15b609ff54cf6,0x0c8c8ae8bc3a69dc8482c01ceacfb588bb516b01
145533,0x7cdc0421469398e0f3aa8890693d86c840ac8931,0xdb7cb471dd0b49b29cab4a1c14d070f27216a0ab
139145,0x8c92e38eca8210f4fcbf17f0951b198dd7668292,0x187ae45f2d361cbce37c6a8622119c91148f261b
173495,0x5dfd5edfde4d8ec9e632dca9d09fc7e833f74210,0xc59132fbdf8de8fbe510f568a5d831c991b4fc38
109890,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,0x431d5dff03120afa4bdf332c61a6e1766ef37bdb
70708,0x85955046df4668e1dd369d2de9f3aeb98dd2a369,0x9a05d1ff699ea187dc8523e333ed63503f0d82db
123370,0x874e178a2f3f3f9d34db862453cd756e7eab0381,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5
112966,0x44d09156c7b4acf0c64459fbcced7613f5519918,0xa1428174f516f527fafdd146b883bb4428682737
113722,0x656bf6767fa8863ac0dd0b7d2a26602b838a2e70,0x0d6ae2a429df13e44a07cd2969e085e4833f64a0
139573,0x236eec6359fb44cce8f97e99387aa7f8cd5cde1f,0x264808855b0a6a5a318d238c6ee9f299179f27fc
153569,0x483dd3425278c1f79f377f1034d9d2cae55648b6,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5
161697,0xdb7cb471dd0b49b29cab4a1c14d070f27216a0ab,0x34667ed7c36cbbbf2d5d5c5c8d6eb76a094edb9f
14370,0x4593b173439835ad8f4bb29210668e8fafb18f56,0x839f1a22a59eaaf26c85958712ab32f80fea23d9
87505,0x64060ab139feaae7f06ca4e63189d86adeb51691,0x48c97cf0a3837106cb58009d308df4dfabe441c7
153323,0x2b9e7ccdf0f4e5b24757c1e1a80e311e34cb10c7,0x8a0e8b4b0903929f47c3ea30973940d4a9702067
42291,0x4e78011ce80ee02d2c3e649fb657e45898257815,0xdf2140dee6b07ae495382bc1cd446f7b328f63e3
71209,0x79375c41d88f839f551457145066096c5c8944bc,0xe0bceef36f3a6efdd5eebfacd591423f8549b9d5
15464,0x46d502fac9aea7c5bc7b13c8ec9d02378c33d36f,0x229b1b6c23ff8953d663c4cbb519717e323a0a84
25408,0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,0xc58158c14d4757ef36ce25e493758f2fceedec5d
171693,0xac3090b7042fca2cdbf233022e4a9823a032600c,0x4287f07cbe6954f9f0decd91d0705c926d8d03a4
168013,0x52468c88e8b4f5bcca20a6a7813355637dc5e3ad,0x98ea609569bd25119707451ef982b90e3eb719cd
178556,0xc5b57e9a1e7914fda753a88f24e5703e617ee50c,0x99da82c5464c49962cdda44fe30d352bc5da0580
130639,0xbc5b59ea1b6f8da8258615ee38d40e999ec5d74f,0x4af5ff1a60a6ef6c7c8f9c4e304cd9051fca3ec0
100893,0x23e8b6a3f6891254988b84da3738d2bfe5e703b9,0xa3c53b53fe43083aa31c6f32ffe90c4d91b44391
128824,0x8d1566569d5b695d44a9a234540f68d393cdc40d,0x2bf9b864cdc97b08b6d79ad4663e71b8ab65c45c
153579,0x483dd3425278c1f79f377f1034d9d2cae55648b6,0x538d47d142f6993038a667e9d6210d3735749b36
92908,0x972999c58bbce63a2e398d4ed3bde414b8349eb3,0xaf3cbaeba9fe7a7d4e7531f1b2553972fd1c4e9c
136772,0xa1428174f516f527fafdd146b883bb4428682737,0x955ce23f20217a6aa205620b40ede4c9e83d325f
5565,0xe0b52e49357fd4daf2c15e02058dce6bc0057db4,0x564906ec1df8399f00e4ad32c0ecac0404a27a1c
184171,0xf21441f9ec4c1fe69cb7cf186eceab31af2b658d,0x72928d5436ff65e57f72d5566dcd3baedc649a88
141922,0xd3b71117e6c1558c1553305b44988cd944e97300,0xc2a45fe7d40bcac8369371b08419ddafd3131b4a
6642,0x8df3aad3a84da6b69a4da8aec3ea40d9091b2ac4,0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e
135025,0xf6d0762c645e873e5884e69bbcb2f074e6067a70,0x948d0a28b600bdbd77af4ea30e6f338167034181
2270,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xdb725f82818de83e99f1dac22a9b5b51d3d04dd4
28868,0x0b3f868e0be5597d5db7feb59e1cadbb0fdda50a,0x08e175a1eac9744a0f1ccaeb8f669af6a2bda3ce
162590,0xf5ea626334037a2cf0155d49ea6462fddc6eff19,0x11a819beb0aa3327e39f52f90d65cc9bca499f33
112807,0xfbdd194376de19a88118e84e279b977f165d01b8,0xfca466f2fa8e667a517c9c6cfa99cf985be5d9b1
85491,0x3050731a7ab18d05eaa5e01d66df33e04444e72c,0x245e5ddb65efea6522fa913229df1f4957fb2e21
138650,0xb4666b7402d287347dbbdc4ea5b30e80c376c0b3,0xdd2af2e723547088d3846841fbdcc6a8093313d6
88623,0x23d29d30e35c5e8d321e1dc9a8a61bfd846d4c5c,0x11a819beb0aa3327e39f52f90d65cc9bca499f33
157418,0x187ae45f2d361cbce37c6a8622119c91148f261b,0x4ff0b68abc2b9e4e1401e9b691dba7d66b264ac8
102610,0x614af88dac8bbffc5a167bb79ff3f5e0769f1a3f,0x2727ab1c2d22170abc9b595177b2d5c6e1ab7b7b
25738,0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,0xb8bdb98af8c987336b9476fd8a98bdf190b6f10e
109095,0x8d43b5c7e3d7577bbf75b70c3880b99164a23634,0x7f426f6dc648e50464a0392e60e1bb465a67e9cf
40094,0x590eb2920486486c2d9bb3eb651f73b81df87bcf,0xa353deb6fb81df3844d8bd614d33d040fdbb8188
110842,0x42d61d766b85431666b39b89c43011f24451bff6,0x6ddb31002abc64e1479fc439692f7ea061e78165
78172,0x9c891326fd8b1a713974f73bb604677e1e63396d,0xbf9f916bbda29a7f990f5f55c7607d94d7c3a60b
28922,0x0b3f868e0be5597d5db7feb59e1cadbb0fdda50a,0xeb2778f74e5ee038e67aa6c77f0f0451abd748fd
164845,0x081ec4c0e30159c8259bad8f4887f83010a681dc,0xe51e88dd08499762b8e4eb3a9f3da9b8e79608c3
66357,0x3b56a704c01d650147ade2b8cee594066b3f9421,0xce899f26928a2b21c6a2fddd393ef37c61dba918
164953,0x081ec4c0e30159c8259bad8f4887f83010a681dc,0x3c5a5885f6ee4acc2597069fe3c19f49c6efba96
43350,0x42e5e06ef5b90fe15f853f59299fc96259209c5c,0x3a3df212b7aa91aa0402b9035b098891d276572b
35087,0x25788a1a171ec66da6502f9975a15b609ff54cf6,0x20c750c57c3bc5145af4b7a33d4fb66a8e79fe05
168993,0x863d6074afaf02d9d41a5f8ea83278df7089aa86,0x361a5a4993493ce00f61c32d4ecca5512b82ce90
145309,0xb7b31a6bc18e48888545ce79e83e06003be70930,0xe46b4a950c389e80621d10dfc398e91613c7e25e
93292,0x6ab6d61428fde76768d7b45d8bfeec19c6ef91a8,0x76e63a3e7ba1e2e61d3da86a87479f983de89a7e
126986,0xffb89d7637cf4860884ed48b57ae5562bf64e10f,0x22e3f02f86bc8ea0d73718a2ae8851854e62adc5
19375,0xbbba073c31bf03b8acf7c28ef0738decf3695683,0xd28449bb9bb659725accad52947677cce3719fd7
149178,0x3809dcdd5dde24b37abe64a5a339784c3323c44f,0x264808855b0a6a5a318d238c6ee9f299179f27fc
122053,0x04cc80c7665e4d57f57e16a1212a57c0c11927ce,0xd9e838dd60c8ea1e7dd4e670913323bb87db112c
126408,0x0ae1daf8329923cce587e994df500a8f1dd5fc6f,0x6ddb31002abc64e1479fc439692f7ea061e78165
154025,0x245e5ddb65efea6522fa913229df1f4957fb2e21,0xeb7eab87837f4dad1bb80856db9e4506fc441f3d
133011,0x11602a402281974a70c2b4824d58ebede967e2be,0xc250e9987a032acac293d838726c511e6e1c029d
117433,0xc17c30e98541188614df99239cabd40280810ca3,0x236eec6359fb44cce8f97e99387aa7f8cd5cde1f
136096,0x65ba64899c2c7dbfdb5130e42e2cc56de281c78b,0xd2a2a353d28e4833faffc882f6649c9c884a7d8f
100940,0x23e8b6a3f6891254988b84da3738d2bfe5e703b9,0xdb725f82818de83e99f1dac22a9b5b51d3d04dd4
183396,0x948d0a28b600bdbd77af4ea30e6f338167034181,0xd5d84e75f48e75f01fb2eb6dfd8ea148ee3d0feb
93422,0x6ab6d61428fde76768d7b45d8bfeec19c6ef91a8,0xe20b9e246db5a0d21bf9209e4858bc9a3ff7a034
144705,0x4535e52cdf3ab787b379b7b72b5990767e6747e4,0x11a819beb0aa3327e39f52f90d65cc9bca499f33
23503,0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f,0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9
160820,0x9a4eb698e5de3d3df0a68f681789072de1e50222,0x12a34a6759c871c4c1e8a0a42cfc97e4d7aaf68d
100521,0xe261d618a959afffd53168cd07d12e37b26761db,0x908435624fc23130fda2d07b10c91ca2b6a57aba
164400,0xf4b0903774532aee5ee567c02aab681a81539e92,0x2fe8733dcb25bfbba79292294347415417510067
59042,0xd1790c5435b9fb7c9444c749cefe53d40d751eac,0x613a489785c95afeb3b404cc41565ccff107b6e0
127619,0x566664c32138605176f9d3f50c747ab417b1b256,0xda537104d6a5edd53c6fbba9a898708e465260b6
56554,0xb4228798ff437ecd8fa43429664e9992256fe6ac,0xf5ea626334037a2cf0155d49ea6462fddc6eff19
97381,0x7c58d971a5dabd46bc85e81fdae87b511431452e,0x05089c9ebffa4f0aca269e32056b1b36b37ed71b
106990,0xe77abb1e75d2913b2076dd16049992ffeaca5235,0x5e6602b762f76d8bfdc7321aa0b787b1e67b187f
96850,0x0bd49815ea8e2682220bcb41524c0dd10ba71d41,0x9246a5f10a79a5a939b0c2a75a3ad196aafdb43b
172142,0xc250e9987a032acac293d838726c511e6e1c029d,0x6d9c0b104e5af90a6d11a13eb77288e533333301
94548,0xe6fc6c7cb6d2c31b359a49a33ef08ab87f4de7ce,0x9e25126ebcd57c8eb6eb6c2ffc67810d365cfc3e
120788,0x1a3acf6d19267e2d3e7f898f42803e90c9219062,0x69cbc7449ee102eb792f1656744bf1a7c1bacb7e
114140,0x94788309d420ad9f9f16d79fc13ab74de83f85f7,0x5d48a5e5a3e737322ae27e25897f1c9e19ecc941
99848,0x6396252377f54ad33cff9131708da075b21d9b88,0x0184316f58b9a44acdd3e683257259dc0cf2202a
154542,0xee9a352f6aac4af1a5b9f467f6a93e0ffbe9dd35,0xf6f85b3f9fd581c2ee717c404f7684486f057f95
133738,0xe631dabef60c37a37d70d3b4f812871df663226f,0x4d8181f051e617642e233be09cea71cc3308ffd4
148470,0xe0bceef36f3a6efdd5eebfacd591423f8549b9d5,0xbd1463f02f61676d53fd183c2b19282bff93d099
129776,0x182f1d39df9460d7aef29afbc80bbd68ed0a41d5,0x0c47298beee5203358e7bc30b9954b584361eab5
158375,0xc10358f062663448a3489fc258139944534592ac,0xe580074a10360404af3abfe2d524d5806d993ea3
162991,0x304243a820d4a3718becc89a3f33513586162cf0,0x1fa2f83ba2df61c3d370071d61b17be01e224f3a
96805,0x0bd49815ea8e2682220bcb41524c0dd10ba71d41,0xdb725f82818de83e99f1dac22a9b5b51d3d04dd4
110549,0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,0x513c7e3a9c69ca3e22550ef58ac1c0088e918fff
178875,0xa7051c5a22d963b81d71c2ba64d46a877fbc1821,0x1ba17c639bdaecd8dc4aac37df062d17ee43a1b8
111473,0x03cf5d93ca7c70ce0a21a09f4d70779d2c66b25a,0xfd290dab8ec58fb7e9c7ce6e36b9a5a1a90ec164
153853,0xf88332547c680f755481bf489d890426248bb275,0xe580074a10360404af3abfe2d524d5806d993ea3
173201,0x1af640ad5378144318fc7758f4c5546f6c435e88,0xe2aa7db6da1dae97c5f5c6914d285fbfcc32a128
95330,0x778949e707a0eb6c32ca20b1f9e0db9685d18024,0xffc4b25557bb4327d437c3b3ead6b2b15fab391a
110031,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,0xe52509181feb30eb4979e29ec70d50fd5c44d590
461,0x0b91b07beb67333225a5ba0259d55aee10e3a578,0x7075cab6bcca06613e2d071bd918d1a0241379e2
25028,0xbfc70507384047aa74c29cdc8c5cb88d0f7213ac,0x955ce23f20217a6aa205620b40ede4c9e83d325f
78511,0x564906ec1df8399f00e4ad32c0ecac0404a27a1c,0xb2c63830d4478cb331142fac075a39671a5541dc
183876,0xad01dffe604cdc172d8237566ee3a3ab6524d4c6,0xf13bfc42bfcc421db1fd471ec49bb865cede7270
155445,0xdae89da41a96956e9e70320ac9c0dd077070d3a5,0x6cd6cb131764c704ba9167c29930fbdc38901ab7
168218,0xee800b277a96b0f490a1a732e1d6395fad960a26,0xbcd2c5c78000504efbc1ce6489dfcac71835406a
94142,0x311434160d7537be358930def317afb606c0d737,0x02649c1ff4296038de4b9ba8f491b42b940a8252
78564,0x564906ec1df8399f00e4ad32c0ecac0404a27a1c,0xe77abb1e75d2913b2076dd16049992ffeaca5235
167827,0x04d80cdf20285d5ac590bbad97c887b9c6781774,0x948d0a28b600bdbd77af4ea30e6f338167034181
124995,0xdab529f40e671a1d4bf91361c21bf9f0c9712ab7,0xad684e79ce4b6d464f2ff7c3fd51646892e24b96
76640,0xa649325aa7c5093d12d6f98eb4378deae68ce23f,0x1fd6cf265fd3428f655378a803658942095b4c4e
23910,0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f,0xc250e9987a032acac293d838726c511e6e1c029d
86024,0xd3ac016b1b8c80eeadde4d186a9138c9324e4189,0x428360b02c1269bc1c79fbc399ad31d58c1e8fda
176264,0xf84bd51eab957c2e7b7d646a3427c5a50848281d,0x1fd6cf265fd3428f655378a803658942095b4c4e
149626,0x2760e46d9bb43dafcbecaad1f64b93207f9f0ed7,0xbc91347e80886453f3f8bbd6d7ac07c122d87735
104079,0xfb32513135e3267995268e3099d2b6114d20b6ed,0x483dd3425278c1f79f377f1034d9d2cae55648b6
111063,0x4ec203dd0699fac6adaf483cdd2519bc05d2c573,0x6ae7dfc73e0dde2aa99ac063dcf7e8a63265108c
167523,0x950e1561b7a7deb1a32a6419fd435410daf851b0,0x3801c3b3b5c98f88a9c9005966aa96aa440b9afc
154301,0x55bb4d4b4545a886df159354e5fa5791c2d13496,0x0e59d50add2d90f5111aca875bae0a72d95b4762
141029,0x491a4eb4f1fc3bff8e1d2fc856a6a46663ad556f,0x0b6afe834dab840335f87d99b45c2a4bd81a93c7
118126,0x235737dbb56e8517391473f7c964db31fa6ef280,0xb53ec4ace420a62cfb75afdeba600d284777cd65
169220,0xc79ae93d9c215eaa8c8da5c77e465bac7de28891,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5
108455,0x2ab4f9ac80f33071211729e45cfc346c1f8446d5,0x9a4eb698e5de3d3df0a68f681789072de1e50222
175770,0x3642c3c8ebe0b36a29e37809e1c9a7de06bc0b26,0x709a4b6217584188ddb93c82f5d716d969acce1c
113090,0x44d09156c7b4acf0c64459fbcced7613f5519918,0xe7804d91dfcde7f776c90043e03eaa6df87e6395
1066,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xd0513db39d87e8825389feb10bd911dc53b3a153
104406,0x2f25d402829ca4085b8ea4d3bc68bf203f5a9fab,0x475db18d764df7fadfbd3e73fccbbc1e14342ab3
119713,0xa6b37fc85d870711c56fbcb8afe2f8db049ae774,0xc3f56d567e7663e8932e65d85ae4be7eb5575ca7
97167,0x60e6895184448f3e8ef509d083e3cc3ac31f82fd,0x304243a820d4a3718becc89a3f33513586162cf0
174078,0xab3d689c22a2bb821f50a4ff0f21a7980dcb8591,0x87f654c4b347230c60cad8d7ea9cf0d7238bcc79
155734,0xa0e390e9cea0d0e8cd40048ced9fa9ea10d71639,0xb7486718ea21c79bbd894126f79f504fd3625f68
123028,0xc1543024dc71247888a7e139c644f44e75e96d38,0xc56d17dd519e5eb43a19c9759b5d5372115220bd
40763,0xc3fdbadc7c795ef1d6ba111e06ff8f16a20ea539,0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b
163424,0x9719d867a500ef117cc201206b8ab51e794d3f82,0x69cbc7449ee102eb792f1656744bf1a7c1bacb7e
149579,0x2760e46d9bb43dafcbecaad1f64b93207f9f0ed7,0x187ae45f2d361cbce37c6a8622119c91148f261b
165219,0x1631244689ec1fecbdd22fb5916e920dfc9b8d30,0x48c97cf0a3837106cb58009d308df4dfabe441c7
76268,0xa649325aa7c5093d12d6f98eb4378deae68ce23f,0x51b5619f5180e333d18b6310c8d540aea43a0371
181557,0xf153eff70dc0bf3b085134928daeea248d9b30d0,0xf4c83080e80ae530d6f8180572cbbf1ac9d5d435
125107,0xdab529f40e671a1d4bf91361c21bf9f0c9712ab7,0x66c59dded4ef01a3412a8b019b6e41d4a8c49a35
141870,0xd3b71117e6c1558c1553305b44988cd944e97300,0x883abe4168705d2e5da925d28538b7a6aa9d8419
140441,0x61f95bd637e3034133335c1baa0148e518d438ad,0xd8ca34fd379d9ca3c6ee3b3905678320f5b45195
88024,0x204820b6e6feae805e376d2c6837446186e57981,0xef938b6da8576a896f6e0321ef80996f4890f9c4
118148,0x235737dbb56e8517391473f7c964db31fa6ef280,0x6286a9e6f7e745a6d884561d88f94542d6715698
175167,0x0c47298beee5203358e7bc30b9954b584361eab5,0xf4c83080e80ae530d6f8180572cbbf1ac9d5d435
158735,0xd2a2a353d28e4833faffc882f6649c9c884a7d8f,0x34c1b299a74588d6abdc1b85a53345a48428a521
164330,0xf4b0903774532aee5ee567c02aab681a81539e92,0xedd6ca8a4202d4a36611e2fff109648c4863ae19
33917,0x71b821aa52a49f32eed535fca6eb5aa130085978,0xe7804d91dfcde7f776c90043e03eaa6df87e6395
103272,0xcf630283e8ff2e30c29093bc8aa58cadd8613039,0x37b8e1152fb90a867f3dcca6e8d537681b04705e
1673,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xab3d689c22a2bb821f50a4ff0f21a7980dcb8591
156174,0x034b2090b579228482520c589dbd397c53fc51cc,0x1af640ad5378144318fc7758f4c5546f6c435e88
177915,0x4287f07cbe6954f9f0decd91d0705c926d8d03a4,0xfd4959c06fbcc02250952daebf8e0fb38cf9fd8c
136315,0x65ba64899c2c7dbfdb5130e42e2cc56de281c78b,0x1fd6cf265fd3428f655378a803658942095b4c4e
178698,0x2727ab1c2d22170abc9b595177b2d5c6e1ab7b7b,0x0c8c8ae8bc3a69dc8482c01ceacfb588bb516b01
165570,0xc3f56d567e7663e8932e65d85ae4be7eb5575ca7,0xd52f6ca48882be8fbaa98ce390db18e1dbe1062d
117740,0xdda40cdfe4a0090f42ff49f264a831402adb801a,0x16dfb898cf7029303c2376031392cb9bac450f94
81956,0xd55fce7cdab84d84f2ef3f99816d765a2a94a509,0x69cbc7449ee102eb792f1656744bf1a7c1bacb7e
29347,0x45c32fa6df82ead1e2ef74d17b76547eddfaff89,0x346404079b3792a6c548b072b9c4dddfb92948d5
104400,0x2f25d402829ca4085b8ea4d3bc68bf203f5a9fab,0xbc5b59ea1b6f8da8258615ee38d40e999ec5d74f
104312,0xfb32513135e3267995268e3099d2b6114d20b6ed,0x612d833c0c7a54cdfbe9a4328b6d658020563ec0
56471,0xb4228798ff437ecd8fa43429664e9992256fe6ac,0xd3b71117e6c1558c1553305b44988cd944e97300
111334,0x4ec203dd0699fac6adaf483cdd2519bc05d2c573,0x8110706a399d457d67b7a2b7636482b4bfcebb21
90028,0x1c954e8fe737f99f68fa1ccda3e51ebdb291948c,0x264808855b0a6a5a318d238c6ee9f299179f27fc
74798,0x9f95e17b2668afe01f8fbd157068b0a4405cc08d,0xcfb54a6d2da14abecd231174fc5735b4436965d8
109565,0xf868939ee81f04f463010bc52eab91c0839ef08c,0xeeeeeb57642040be42185f49c52f7e9b38f8eeee
125439,0xd57f8b6f3e5d1e0ab85118f5e0dd893a08c43346,0x2bf9b864cdc97b08b6d79ad4663e71b8ab65c45c
32852,0x172370d5cd63279efa6d502dab29171933a610af,0x1af640ad5378144318fc7758f4c5546f6c435e88
91403,0xacd4e2d936be9b16c01848a3742a34b3d5a5bdfa,0x0e9b89007eee9c958c0eda24ef70723c2c93dd58
7761,0x28424507fefb6f7f8e9d3860f56504e4e5f5f390,0x0c8c8ae8bc3a69dc8482c01ceacfb588bb516b01
134696,0xce899f26928a2b21c6a2fddd393ef37c61dba918,0x521cddc0cba84f14c69c1e99249f781aa73ee0bc
175386,0x361a5a4993493ce00f61c32d4ecca5512b82ce90,0xae204ee82e60829a5850fe291c10bf657af1cf02
172580,0xe20b9e246db5a0d21bf9209e4858bc9a3ff7a034,0xa0e5c8b2b2e345c72f452880b2c164b944012907
39985,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,0xfca466f2fa8e667a517c9c6cfa99cf985be5d9b1
146560,0x101a023270368c0d50bffb62780f4afd4ea79c35,0x60ac2e84078ce30cbc68e3d7b18bcf613271ce6b
169392,0xa936e1f747d14fc30d08272d065c8aef4ab7f810,0x3068382885602fc0089aec774944b5ad6123ae60
76638,0xa649325aa7c5093d12d6f98eb4378deae68ce23f,0x87f654c4b347230c60cad8d7ea9cf0d7238bcc79
172054,0x428360b02c1269bc1c79fbc399ad31d58c1e8fda,0x2b3b16826719bf0b494c8ddebaa5e882093ee37e
182874,0xfd4959c06fbcc02250952daebf8e0fb38cf9fd8c,0x2934b36ca9a4b31e633c5be670c8c8b28b6aa015
18222,0x831753dd7087cac61ab5644b308642cc1c33dc13,0xfcbb00df1d663eee58123946a30ab2138bf9eb2a
32669,0x172370d5cd63279efa6d502dab29171933a610af,0x8d1566569d5b695d44a9a234540f68d393cdc40d
52878,0x7c28f627ea3aec8b882b51eb1935f66e5b875714,0x475db18d764df7fadfbd3e73fccbbc1e14342ab3
159500,0x6d802ac662b898622f7a13e1f4cb1a50c7085b6e,0x0c8c8ae8bc3a69dc8482c01ceacfb588bb516b01
182322,0x6ccf12b480a99c54b23647c995f4525d544a7e72,0xd9a2c5c0fb2f138c2b96582d29a648df70f80465
78585,0x564906ec1df8399f00e4ad32c0ecac0404a27a1c,0x60138efceb1f7d8e10c8cb89bb61bbdbeebb4ffc
1404,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xd86b5923f3ad7b585ed81b448170ae026c65ae9a
155972,0x65a05db8322701724c197af82c9cae41195b0aa8,0x4287f07cbe6954f9f0decd91d0705c926d8d03a4
180540,0xbd9c89536e406478d8a42c51b35bcfb6bf8a1384,0x3c5a5885f6ee4acc2597069fe3c19f49c6efba96
30798,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,0x71b821aa52a49f32eed535fca6eb5aa130085978
125502,0xd57f8b6f3e5d1e0ab85118f5e0dd893a08c43346,0xec38621e72d86775a89c7422746de1f52bba5320
62815,0x87e28bd5499e6846141a85659bc7f0cf815db11d,0x1c954e8fe737f99f68fa1ccda3e51ebdb291948c
54943,0xb87904db461005fc716a6bf9f2d451c33b10b80b,0x42f6bdcfd82547e89f1069bf375aa60e6c6c063d
160079,0x3ad707da309f3845cd602059901e39c4dcd66473,0x2b88ad57897a8b496595925f43048301c37615da
21302,0x1d2a0e5ec8e5bbdca5cb219e649b565d8e5c3360,0x598e49f01befeb1753737934a5b11fea9119c796
148404,0xe0bceef36f3a6efdd5eebfacd591423f8549b9d5,0xb25e20de2f2ebb4cffd4d16a55c7b395e8a94762
98520,0x9c2c5fd7b07e95ee044ddeba0e97a665f142394f,0x4e1581f01046efdd7a1a2cdb0f82cdd7f71f2e59
1590,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x7f280dac515121dcda3eac69eb4c13a52392cace
111260,0x4ec203dd0699fac6adaf483cdd2519bc05d2c573,0x4287f07cbe6954f9f0decd91d0705c926d8d03a4
155127,0xaf3cbaeba9fe7a7d4e7531f1b2553972fd1c4e9c,0xa0e390e9cea0d0e8cd40048ced9fa9ea10d71639
142141,0xf50d05a1402d0adafa880d36050736f9f6ee7dee,0xe52509181feb30eb4979e29ec70d50fd5c44d590
15747,0x46d502fac9aea7c5bc7b13c8ec9d02378c33d36f,0xf50d05a1402d0adafa880d36050736f9f6ee7dee
5266,0x1a13f4ca1d028320a707d99520abfefca3998b7f,0xcb898b0efb084df14dd8e018da37b4d0f06ab26d
133736,0xe631dabef60c37a37d70d3b4f812871df663226f,0x2b3b16826719bf0b494c8ddebaa5e882093ee37e
175985,0xd8ca34fd379d9ca3c6ee3b3905678320f5b45195,0x2fe8733dcb25bfbba79292294347415417510067
160783,0x9a4eb698e5de3d3df0a68f681789072de1e50222,0x0e59d50add2d90f5111aca875bae0a72d95b4762
110373,0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,0xf501dd45a1198c2e1b5aef5314a68b9006d842e0
130107,0xb35fcbcf1fd489fce02ee146599e893fdcdc60e6,0x80244c2441779361f35803b8c711c6c8fc6054a3
150055,0x5d48a5e5a3e737322ae27e25897f1c9e19ecc941,0xbcd2c5c78000504efbc1ce6489dfcac71835406a
162497,0x46ab9e9153446d4016bcc3b6d4f6920d8b24e434,0x99da82c5464c49962cdda44fe30d352bc5da0580
171153,0xcebdc775e9f18156ec2e04fb4150f1bc54de690f,0x1fa2f83ba2df61c3d370071d61b17be01e224f3a
162462,0x46ab9e9153446d4016bcc3b6d4f6920d8b24e434,0x191c10aa4af7c30e871e70c95db0e4eb77237530
